Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
1b64d83271639a2316ff1deb8e1f2c19d1724a55,2016-12-21 17:35:19+09:00,2016-12-21 17:35:19+09:00,17551,17551,17551,17551,fixed test for finish cashier,ModificationType.MODIFY,,14050,2,14050,2,hangilc/myclinic-service,myclinic-service,75bc0a9858cbbcc2c9ac09acac3aed1a2d2852d3,.js,3561493,1,https://stackoverflow.com/q/3561493
63da2f45f3a9cf2872b7d97dc91ca2f4e7b6a93f,2016-12-21 20:44:22+09:00,2016-12-21 20:44:22+09:00,17551,17551,17551,17551,revised delete hoken,ModificationType.MODIFY,1b64d83271639a2316ff1deb8e1f2c19d1724a55,243,33,3,2,hangilc/myclinic-service,myclinic-service,75bc0a9858cbbcc2c9ac09acac3aed1a2d2852d3,.js,3561493,1,https://stackoverflow.com/q/3561493
09542382405d5270031c082724e7907f116cf45a,2018-01-19 16:27:16+01:00,2018-01-19 16:27:16+01:00,17552,17552,17552,17552,Port CMake work to v1.2,ModificationType.ADD,,318,0,318,0,hande-qmc/hande,hande,ce64f065a27032111307746fee298ef80fdc7f10,.py,30463972,2,https://stackoverflow.com/a/30463972
aee61151452be4874f57b553701901f33c5d6b64,2018-08-22 11:57:25-04:00,2018-08-22 13:31:25-04:00,17552,17552,17552,17552,Update CMake infrastructure,ModificationType.MODIFY,09542382405d5270031c082724e7907f116cf45a,1,1,1,1,hande-qmc/hande,hande,ce64f065a27032111307746fee298ef80fdc7f10,.py,30463972,2,https://stackoverflow.com/a/30463972
06cf41fc7d84175665eff1bd111cd7151e1b13d2,2016-06-07 20:34:56+01:00,2016-06-07 20:34:56+01:00,17553,17553,17553,17553,bower and sass installed,ModificationType.ADD,,81,0,81,0,haggismcbean/flashy,flashy,6a0559d58133a8ad26660c333fd458ebe5ebbccf,.js,1068308,2,https://stackoverflow.com/a/1068308
cefbe673f824915d13b18ce4552bfa15b4700ed4,2017-08-09 00:26:30+05:18,2017-08-09 00:26:30+05:18,17554,17554,17554,17554,UI Completed,ModificationType.ADD,,295,0,295,0,HariSabari/simpleproject,simpleproject,f6363d44c0d543d50dd6a4fc787d63cffadcc128,.js,8506881,1,https://stackoverflow.com/q/8506881
2c5f4a7747c11942b7cf08d2d137bab0e777ba05,2016-04-16 10:03:43+07:00,2016-04-16 10:03:43+07:00,17555,17555,17555,17555,first commit,ModificationType.ADD,,3043,0,3043,0,harryandriyan/webgos,webgos,c635ec0b356079d988d10ecba7db39ad4559dd97,.js,3561493,1,https://stackoverflow.com/q/3561493
6e4d12f0da477c4a11bd57d2e5e4cdd120ddc30f,2015-05-19 14:22:51+08:00,2015-05-19 14:22:51+08:00,17556,17556,17556,17556,"q

q",ModificationType.ADD,,392,0,392,0,HanRJ/mooc,mooc,930e03501f40e914fd09b6176021fd4785c4962a,.js,9286355,1,https://stackoverflow.com/q/9286355
9531a4de073b8d9ebd7c6114d800310720f9724b,2016-07-12 13:59:30+05:18,2016-07-12 13:59:30+05:18,17557,17557,17557,17557,adding onos1.6,ModificationType.ADD,,25917,0,25917,0,harikrushna-Huawei/hackathon,hackathon,754f9aaf60a4f6ca4733d41711083e39091ff1b3,.js,472729,2,https://stackoverflow.com/a/472729
e6d4aa285da2422e963e86b75f564af46bf3a0e5,2016-09-12 22:59:06+02:00,2016-09-12 22:59:06+02:00,17558,17558,17558,17558,Updated build,ModificationType.ADD,,15187,0,15187,0,hashchange/backbone.cycle,backbone.cycle,6f81895a46c1cdfb4b09f3809f982f42b55d25b8,.js,3705407,2,https://stackoverflow.com/a/3705407
