Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
27b272ff36a67a1d2ffbe7237a00055b1f909678,2017-09-04 09:57:09+08:00,2017-09-04 09:57:09+08:00,10346,10346,10346,10346,提交项目,ModificationType.ADD,,6733,0,6733,0,YeGithubAdmin/JYHD,JYHD,e1a483b4017964c1c3d0f2185327da6cbe1660ec,.js,11929099,1,https://stackoverflow.com/q/11929099
27b272ff36a67a1d2ffbe7237a00055b1f909678,2017-09-04 09:57:09+08:00,2017-09-04 09:57:09+08:00,10346,10346,10346,10346,提交项目,ModificationType.ADD,,5670,0,5670,0,YeGithubAdmin/JYHD,JYHD,583a0b8240386c59bc47e40b75f43af98b4362b5,.js,11929099,1,https://stackoverflow.com/q/11929099
7863c8a8333758ad68905f10c18ff92ecb56795a,2013-01-21 11:25:55+01:00,2013-01-23 21:06:56+01:00,10347,10347,10347,10347,update jqplot to 1.0.0r1095 to fix jQuery namespace problems,ModificationType.ADD,,28,0,28,0,yaslama/redmine_backlogs,redmine_backlogs,27c8d8d2b2582d5570518018e0638c3c07f60c84,.js,472951,1,https://stackoverflow.com/q/472951
036a6f0227fb5d27a953876917d6a775e30175f9,2015-09-17 14:23:06+08:00,2015-09-17 14:23:06+08:00,10348,10348,10348,10348,change to another templet,ModificationType.ADD,,1058,0,1058,0,yehaido/yehaido.github.io,yehaido.github.io,f4dc6ac8f66354997ae094f765b01b7d871511fc,.js,359788,1,https://stackoverflow.com/q/359788
92f092c11200d943f448fa3a7b6f11a507eddfc7,2013-12-08 20:38:38-05:00,2013-12-27 21:53:02-05:00,1084,1084,1084,1084,"chore(lib): re-organizing testable versions

Importing Angular 1.0.8, 1.1.5, and 1.2.4 to run tests against each version, and to test 1.2.4 with and without animation.",ModificationType.ADD,,15158,0,15158,0,ybg555/ui-router,ui-router,83146684bfb84670f059c769b0052b956b7e6672,.js,472729,2,https://stackoverflow.com/a/472729
548fab6ab9debc9904c5865c8bc68b4fc3271dd0,2014-02-04 12:07:14+11:00,2014-03-06 12:40:08+11:00,1085,1085,1085,1085,"fix(uiView): Refactoring uiView directive to copy ngView logic

 - Changed the structure of the uiView directive to work more like ngView.
 - Updated tests to work with new structure.
 - Updated tests so that all assertions actually run through AngularJS 1.0.8.
 - Added in extensive test for ngIf fix.
 - Added in ability for uiView to work with ngIf, ngRepeat, and ngClass.
 - Updated base AngularJS version to 1.2.14 to test $animate callbacks in 1.2.*
 - Fixes controllerAs so that it will work within a view declaration.

Closes #857, #552",ModificationType.RENAME,92f092c11200d943f448fa3a7b6f11a507eddfc7,2871,2129,1513,1356,ybg555/ui-router,ui-router,83146684bfb84670f059c769b0052b956b7e6672,.js,472729,2,https://stackoverflow.com/a/472729
78b1e43791e3aee32af386c6fb29404b979ed71f,2015-11-20 17:18:31+08:00,2015-11-20 17:18:31+08:00,10349,10349,10349,10349,first commit,ModificationType.ADD,,18,0,18,0,yaliyingwy/YwenHybrid,YwenHybrid,485705477a7d3cbe6801a5089cbbebf8729cf70b,.js,22747272,2,https://stackoverflow.com/a/22747272
2d508db47263e9b7a42d35a5ee1e8a6bd7beea6f,2015-12-18 17:50:06+08:00,2015-12-18 17:50:06+08:00,10349,10349,10349,10349,完成基础部分,ModificationType.MODIFY,78b1e43791e3aee32af386c6fb29404b979ed71f,45,4,44,4,yaliyingwy/YwenHybrid,YwenHybrid,485705477a7d3cbe6801a5089cbbebf8729cf70b,.js,22747272,2,https://stackoverflow.com/a/22747272
dd0dd2b74730edb2198736c83be7a261e452babe,2015-09-09 18:58:23+08:00,2015-09-09 18:58:23+08:00,10350,10350,10350,10350,[submit] 本地初始化,ModificationType.ADD,,168,0,168,0,ybg555/admin_sys,admin_sys,7c76452219939f82fe7247533dfce2dd795737c2,.js,16459606,2,https://stackoverflow.com/a/16459606
e8452c067d01848a53417ffc5ffabf1de9d4970d,2016-02-16 11:05:24+08:00,2016-02-16 11:05:24+08:00,10351,10351,10351,10351,initial,ModificationType.ADD,,5249,0,5249,0,yaongli/spadger,spadger,c9f2d65d40135e7783171f9d1b97d0d9b1e9b212,.js,7410348,1,https://stackoverflow.com/q/7410348
6107e9ca2348603e049bac16eceee28f4ad429ab,2016-02-16 11:25:01+08:00,2016-02-16 11:25:01+08:00,10351,10351,10351,10351,initial,ModificationType.ADD,,79,0,79,0,yaongli/spadger,spadger,b0a0b70a3dc6e42438e4fe34345fd0365e265df0,.py,4806384,2,https://stackoverflow.com/a/4806384
aaf1359c455d5c1e413480c1e370d097b0a5c8f5,2014-07-27 05:13:32+03:00,2014-07-27 05:13:32+03:00,1432,1432,1432,1432,Initial Checkin,ModificationType.ADD,,20874,0,20874,0,yagoto/PnP,PnP,d76150b0ed6c29907d785c90767b9a3712628786,.js,3143070,1,https://stackoverflow.com/q/3143070
287b5f955a25f99e639bad26e4bb80e316db2406,2016-05-21 10:03:04-07:00,2016-05-21 10:03:04-07:00,10352,10352,10352,10352,initial code commit,ModificationType.ADD,,15593,0,15593,0,ybwong/smartthingsidot.github.io,smartthingsidot.github.io,083a2a9fd10ca4172e9ed99f12939e6ac1025773,.js,22747272,2,https://stackoverflow.com/a/22747272
287b5f955a25f99e639bad26e4bb80e316db2406,2016-05-21 10:03:04-07:00,2016-05-21 10:03:04-07:00,10352,10352,10352,10352,initial code commit,ModificationType.ADD,,48,0,48,0,ybwong/smartthingsidot.github.io,smartthingsidot.github.io,a2363fcfc68a03fa5ddefb888e4e170eab37cf96,.js,3561493,1,https://stackoverflow.com/q/3561493
9d1dcf3a9073d4072abf63310a745fde5e8a1fa4,2011-08-12 23:07:54-07:00,2011-08-17 21:13:53-07:00,10353,10353,10353,10353,"Import GPS location from photo. gh-29
Also use double in the SQL for longitude and latitude",ModificationType.MODIFY,,46,3,46,3,Yetangitu/frontend,frontend,0b676afff2e938a8c6b83cf82cbf2aa42ca2df68,.php,2526304,1,https://stackoverflow.com/q/2526304
e5e3df1653a38b5ac0d3e02a94397a666e60dde3,2011-08-23 08:59:18-07:00,2011-08-23 08:59:18-07:00,837,837,837,837,"Fixing notices.
gh-60
gh-58",ModificationType.MODIFY,9d1dcf3a9073d4072abf63310a745fde5e8a1fa4,4,4,4,3,Yetangitu/frontend,frontend,0b676afff2e938a8c6b83cf82cbf2aa42ca2df68,.php,2526304,1,https://stackoverflow.com/q/2526304
ae2c29a507c79ab1ff8378daeba08e8efe3e8315,2011-08-13 13:45:18-07:00,2011-08-23 09:21:26-07:00,10353,10353,10353,10353,Add support for the basic Exif (gh-52),ModificationType.MODIFY,e5e3df1653a38b5ac0d3e02a94397a666e60dde3,27,19,4,15,Yetangitu/frontend,frontend,0b676afff2e938a8c6b83cf82cbf2aa42ca2df68,.php,2526304,1,https://stackoverflow.com/q/2526304
