Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
4a6d994b86cab16897d053a151bceaeb33197a79,2017-11-19 17:27:07+01:00,2017-11-19 17:27:07+01:00,2129,2129,2129,2129,Set up main program structure,ModificationType.ADD,,10520,0,10520,0,nout-kleef/PODAST,PODAST,52ed7bf91ed50b3c8f81b1d1ceed397b064af9c1,.js,22312841,1,https://stackoverflow.com/q/22312841
6470c09e9f164fb1b4e65778b5c46bef74421862,2014-09-01 19:31:11+01:00,2014-09-01 19:31:11+01:00,870,870,870,870,Added skeleton for presentation,ModificationType.ADD,,392,0,392,0,ntoll/cityrhythm,cityrhythm,19aea2876b0b94638b42539e3cb843c588261618,.js,5690269,1,https://stackoverflow.com/q/5690269
4a4f18c2b1c03a86e3e853643a95bde1e5d5c459,2015-12-20 15:12:00+01:00,2015-12-20 15:12:00+01:00,2130,2130,2130,2130,initial commit,ModificationType.ADD,,67,0,67,0,noudilus/hr-wp-theme,hr-wp-theme,7c76452219939f82fe7247533dfce2dd795737c2,.js,16459606,2,https://stackoverflow.com/a/16459606
4a4f18c2b1c03a86e3e853643a95bde1e5d5c459,2015-12-20 15:12:00+01:00,2015-12-20 15:12:00+01:00,2130,2130,2130,2130,initial commit,ModificationType.ADD,,67,0,67,0,noudilus/hr-wp-theme,hr-wp-theme,7c76452219939f82fe7247533dfce2dd795737c2,.js,16459606,2,https://stackoverflow.com/a/16459606
4a4f18c2b1c03a86e3e853643a95bde1e5d5c459,2015-12-20 15:12:00+01:00,2015-12-20 15:12:00+01:00,2130,2130,2130,2130,initial commit,ModificationType.ADD,,126,0,126,0,noudilus/hr-wp-theme,hr-wp-theme,7bdc3dc6333876cf48c4eb71c2e4b921ab239ace,.js,13216903,1,https://stackoverflow.com/q/13216903
e4a8a5aa48974b4a96088ed47b1b61837d61c62d,2014-12-23 19:27:13+05:18,2014-12-23 19:27:13+05:18,2131,2131,2131,2131,pushing all data to git first time on 23-12-2014,ModificationType.ADD,,609,0,609,0,Numerico-Informatic-Systems-Pvt-Ltd/findthebest,findthebest,0f47e09f66c32b3240b3886ac25dbeee1df55fe8,.js,141348,1,https://stackoverflow.com/q/141348
806df6f72fb7a6bf404ea9803fa42b947b533571,2014-09-02 02:07:27-04:00,2014-09-02 02:07:27-04:00,2132,2132,2132,2132,"Initial button submission implementation, FAQ view and intro slider",ModificationType.ADD,,187,0,187,0,OAButton/androidmobileapp,androidmobileapp,9a9cee5f315001bea2dff98887658383299c5128,.java,4946295,1,https://stackoverflow.com/q/4946295
6a00ed2978f9ed9e8e6154dcd3c2b1b9f956d640,2014-09-09 03:37:57-04:00,2014-09-09 03:37:57-04:00,2133,2133,2133,2133,Slow down FAQ animation,ModificationType.MODIFY,806df6f72fb7a6bf404ea9803fa42b947b533571,6,6,3,6,OAButton/androidmobileapp,androidmobileapp,9a9cee5f315001bea2dff98887658383299c5128,.java,4946295,1,https://stackoverflow.com/q/4946295
dca3ae57924ede750cd6be06ea7f3b411522c3ae,2014-09-30 05:51:28-04:00,2014-09-30 05:51:28-04:00,2134,2134,2134,2134,"Bring advocacy page up to scratch with the new design, implement the custom question asking, add a new activity (linked via the actionbar menu) to see what questions the user's asked and add in push notifications to open up that activity whenever a question is answered",ModificationType.MODIFY,6a00ed2978f9ed9e8e6154dcd3c2b1b9f956d640,1,1,1,1,OAButton/androidmobileapp,androidmobileapp,9a9cee5f315001bea2dff98887658383299c5128,.java,4946295,1,https://stackoverflow.com/q/4946295
e2e5c57101d1b6a2dfb84418171b59f0d8db8b57,2014-10-16 23:28:29+01:00,2014-10-16 23:28:29+01:00,2135,2135,2135,2135,Front end changes- converting to a light colorscheme,ModificationType.MODIFY,dca3ae57924ede750cd6be06ea7f3b411522c3ae,1,1,1,1,OAButton/androidmobileapp,androidmobileapp,9a9cee5f315001bea2dff98887658383299c5128,.java,4946295,1,https://stackoverflow.com/q/4946295
bc2d25e2d36b854846d4a5953800a2fa23e1b5f0,2014-10-20 12:40:06-04:00,2014-10-20 12:40:06-04:00,2134,2134,2134,2134,Fix flow,ModificationType.MODIFY,e2e5c57101d1b6a2dfb84418171b59f0d8db8b57,64,27,21,25,OAButton/androidmobileapp,androidmobileapp,9a9cee5f315001bea2dff98887658383299c5128,.java,4946295,1,https://stackoverflow.com/q/4946295
48403f8e99aa2bbe2ec96bf356f1cb58555c1611,2017-02-10 11:00:05-07:00,2017-02-10 11:00:05-07:00,2136,2136,2136,2136,"Implementation of editting and deleting of fields, editting of records.",ModificationType.MODIFY,,107,0,107,0,nyitrch/nyitrai-SizeBook,nyitrai-SizeBook,371f4f6a2ea84105d3605c82c8e3f08ef5b04ece,.java,14292398,1,https://stackoverflow.com/q/14292398
8236b63fff1e545189cd58372bbebbccd895f16f,2017-02-10 11:54:28-07:00,2017-02-10 11:54:28-07:00,2136,2136,2136,2136,removing of unnecessary parts and addition of some comments.,ModificationType.MODIFY,48403f8e99aa2bbe2ec96bf356f1cb58555c1611,14,10,4,10,nyitrch/nyitrai-SizeBook,nyitrai-SizeBook,371f4f6a2ea84105d3605c82c8e3f08ef5b04ece,.java,14292398,1,https://stackoverflow.com/q/14292398
28198b2ff0f7429671ed679ecb705e2811bafab5,2013-10-26 21:34:11+02:00,2013-10-27 22:49:42+01:00,378,378,378,378,"Add attributes extracted from an attribute.

Allows to add attributes to element of an attribute which contains
the attribute pattern.",ModificationType.MODIFY,,45,23,45,23,ntate-okta/baseform,baseform,19aea2876b0b94638b42539e3cb843c588261618,.js,5690269,1,https://stackoverflow.com/q/5690269
