Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
8e0aaaf07066987c542fb914ad7a4b2d9a09b110,2015-05-01 13:57:24+05:18,2015-05-01 13:57:24+05:18,6322,6322,6322,6322,complete app,ModificationType.ADD,,276,0,276,0,shubham777/rentbingo,rentbingo,61cf86b0128b8b7ce2582569feeb8017af5212fd,.js,9270488,1,https://stackoverflow.com/q/9270488
afecd445e73fddf6f788b79cce954fe342e40ae3,2015-05-18 14:36:54+09:18,2015-05-18 14:39:58+09:18,6323,6323,6323,6323,Update dependencies.,ModificationType.MODIFY,,2,1,2,1,si618/pi-time,pi-time,6a0559d58133a8ad26660c333fd458ebe5ebbccf,.js,1068308,2,https://stackoverflow.com/a/1068308
afecd445e73fddf6f788b79cce954fe342e40ae3,2015-05-18 14:36:54+09:18,2015-05-18 14:39:58+09:18,6323,6323,6323,6323,Update dependencies.,ModificationType.MODIFY,afecd445e73fddf6f788b79cce954fe342e40ae3,2,1,0,1,si618/pi-time,pi-time,6a0559d58133a8ad26660c333fd458ebe5ebbccf,.js,1068308,2,https://stackoverflow.com/a/1068308
afecd445e73fddf6f788b79cce954fe342e40ae3,2015-05-18 14:36:54+09:18,2015-05-18 14:39:58+09:18,6323,6323,6323,6323,Update dependencies.,ModificationType.MODIFY,,2,1,2,1,si618/pi-time,pi-time,6a0559d58133a8ad26660c333fd458ebe5ebbccf,.js,1068308,2,https://stackoverflow.com/a/1068308
afecd445e73fddf6f788b79cce954fe342e40ae3,2015-05-18 14:36:54+09:18,2015-05-18 14:39:58+09:18,6323,6323,6323,6323,Update dependencies.,ModificationType.MODIFY,afecd445e73fddf6f788b79cce954fe342e40ae3,2,1,0,1,si618/pi-time,pi-time,6a0559d58133a8ad26660c333fd458ebe5ebbccf,.js,1068308,2,https://stackoverflow.com/a/1068308
c37ef0dfc762450a4f92185540d7acdaa07be4ac,2016-12-21 13:45:54+01:00,2016-12-21 13:45:54+01:00,6324,6324,6324,6324,"Update jqPlot to 1.0.9

Issue #12447

Signed-off-by: Michal Čihař <michal@cihar.com>",ModificationType.MODIFY,,98,56,98,56,ShreyasSinha/phpmyadmin,phpmyadmin,46d7301169ea2c771ee5e2efb2bf2e02ef02ac7f,.js,20221461,1,https://stackoverflow.com/q/20221461
0ae4322c1be4e36b4a55145ee25731c0e70e99c2,2013-11-21 13:07:50+08:00,2013-11-21 13:07:50+08:00,6325,6325,6325,6325,designer UI test,ModificationType.ADD,,612,0,612,0,ShowingCloud/Alniyat,Alniyat,5517c82d04e79c2e17981ac037806c24173ab689,.js,1242596,2,https://stackoverflow.com/a/1242596
e8458d3cc6f80d6c72715b758d047085e3139dd7,2015-07-06 22:08:42-04:00,2015-07-06 22:08:42-04:00,6326,6326,6326,6326,Uploading Sigma Metals Website,ModificationType.ADD,,2314,0,2314,0,sigmametals/sigmametals.github.io,sigmametals.github.io,5778b0cf9786edd060e72a874cfff16560b8318a,.js,12866060,1,https://stackoverflow.com/q/12866060
9bc7475d8f4bf8930e874266c326050f76ee5f78,2015-06-09 08:35:08-07:00,2015-06-09 08:35:08-07:00,6327,6327,6327,6327,initial update,ModificationType.ADD,,6457,0,6457,0,shumanth/Admin-template-Caplet,Admin-template-Caplet,2ff69a8c97fef9149075eca3c939772e2c1bf846,.js,1444562,1,https://stackoverflow.com/q/1444562
c4b3a84b7c5cdac7384aca26909ed67b2cb00631,2015-09-11 04:38:52+05:27,2015-09-11 04:38:52+05:27,6328,6328,6328,6328,initial commit,ModificationType.ADD,,168,0,168,0,ShrawanLakhe/OAuth-Login,OAuth-Login,7c76452219939f82fe7247533dfce2dd795737c2,.js,16459606,2,https://stackoverflow.com/a/16459606
fb9fbb09aa920b9bd5ee9529ade52609f65dda6c,2012-07-03 15:15:12-04:00,2012-07-03 15:15:12-04:00,2355,2355,2355,2355,okay least square fitting works the way I want it to.,ModificationType.MODIFY,,70,1,70,1,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
12329e2a3ae234dea44350b819e0d75adfa4bfa3,2012-07-03 15:45:15-04:00,2012-07-03 15:45:15-04:00,2355,2355,2355,2355,added some docs,ModificationType.MODIFY,fb9fbb09aa920b9bd5ee9529ade52609f65dda6c,62,7,1,1,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
5f3e2f99e0aa648f4d4e7f2f53188d5f715c2c45,2012-07-06 19:03:54+05:18,2012-07-06 19:03:54+05:18,2361,2361,2361,2361,Support for OpenCV 2.4.0 renewed,ModificationType.MODIFY,12329e2a3ae234dea44350b819e0d75adfa4bfa3,139,44,16,5,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
fb546a6a6610b74e6a9082a77027e85e4be99a46,2012-07-06 19:16:59+05:18,2012-07-06 19:16:59+05:18,2361,2361,2361,2361,minor editing in docs,ModificationType.MODIFY,5f3e2f99e0aa648f4d4e7f2f53188d5f715c2c45,3,1,3,1,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
20f3bd01296b7b810a8bc2cf3ed935fd816e25ef,2012-07-08 13:59:45-04:00,2012-07-08 13:59:45-04:00,6329,6329,6329,6329,fixed least squares fitting so it plays better with vertical lines.,ModificationType.MODIFY,fb546a6a6610b74e6a9082a77027e85e4be99a46,14,7,0,1,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
3b41e81f385a2d05c3f85b28b211251f048cb5f2,2012-07-16 01:31:01+05:18,2012-07-16 01:31:01+05:18,2361,2361,2361,2361,support for new cv2 smooth functions,ModificationType.MODIFY,20f3bd01296b7b810a8bc2cf3ed935fd816e25ef,254,36,15,8,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
4b6bb7b7cde021948f9c9410fe945a63d48a469c,2012-07-18 19:18:31-07:00,2012-07-18 19:18:31-07:00,2364,2364,2364,2364,"In ImageClass.py:
changed the spelling of aperature to the correct ""aperture"",
changed the handling of aperture in smooth to be more regular, despite changing arg spec, this commit is backwards compatible
changed several argument specs in order to be PEP8 compliant
removed several excess parens around if statements

Note:

We really shouldn't be having side-effects in our tests, this causes us to
commit large binary files to git, causing it slowdown and bloat.",ModificationType.MODIFY,3b41e81f385a2d05c3f85b28b211251f048cb5f2,49,47,5,4,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
471fa5bf44a73af3a7a42ade341f6e2c437a991c,2012-07-30 18:47:02+05:18,2012-07-30 18:47:02+05:18,2361,2361,2361,2361,Temp save working properly,ModificationType.MODIFY,4b6bb7b7cde021948f9c9410fe945a63d48a469c,32,12,20,2,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
e6a8d0d8412a5c35b877dd36136682ab6ea9056a,2012-07-30 19:29:28+05:18,2012-07-30 19:29:28+05:18,2361,2361,2361,2361,more corrections,ModificationType.MODIFY,471fa5bf44a73af3a7a42ade341f6e2c437a991c,12,13,4,4,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
3741d9e5b4efeb49248525631bdd40c8878b9703,2012-07-31 00:59:16+05:18,2012-07-31 00:59:16+05:18,2361,2361,2361,2361,modified destructor function,ModificationType.MODIFY,e6a8d0d8412a5c35b877dd36136682ab6ea9056a,10,4,7,1,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
f8ce7677ad2cea75dda65197def3fcc465d2408e,2012-08-02 17:02:02-03:00,2012-08-02 17:02:02-03:00,2363,2363,2363,2363,Implement saving of ImageSets to gif,ModificationType.MODIFY,3741d9e5b4efeb49248525631bdd40c8878b9703,148,43,1,2,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
45e381196a2236a12bb6402e94229a0cc810f989,2012-08-08 01:39:24+05:18,2012-08-08 01:39:24+05:18,2361,2361,2361,2361,more corrections to temp save function,ModificationType.MODIFY,f8ce7677ad2cea75dda65197def3fcc465d2408e,21,22,13,13,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
3d3a2b6ad8810b86479cdad3783d4d0e4407476d,2012-12-13 16:33:24-05:00,2012-12-13 16:33:24-05:00,2366,2366,2366,2366,Made image sets sortable,ModificationType.MODIFY,45e381196a2236a12bb6402e94229a0cc810f989,33,15,25,2,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
15cb4b7e37b8d9ba26a158ddfd7b28257f925ffc,2012-12-18 20:26:07+05:18,2012-12-18 20:26:07+05:18,2367,2367,2367,2367,findGridLines method added,ModificationType.MODIFY,3d3a2b6ad8810b86479cdad3783d4d0e4407476d,54,7,2,1,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
202607fa243779882b1672812ca65140954d377a,2013-02-06 21:24:52+05:18,2013-02-06 21:24:52+05:18,2362,2362,2362,2362,findFeatures added,ModificationType.MODIFY,15cb4b7e37b8d9ba26a158ddfd7b28257f925ffc,73,20,0,2,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
00699ff09401d718e71eb7c326be33f794fbca7c,2013-02-07 20:14:26+05:18,2013-02-07 20:14:26+05:18,2367,2367,2367,2367,grid feature improved,ModificationType.MODIFY,202607fa243779882b1672812ca65140954d377a,15,5,0,2,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
7ebeecd16b752987af5d23c55473f6eecbc04aac,2013-02-28 15:52:47-05:00,2013-02-28 15:52:47-05:00,2366,2366,2366,2366,"did some crop stuff, also ran a script over the source tree to clean up tab issues, everything should be four spaces now",ModificationType.MODIFY,00699ff09401d718e71eb7c326be33f794fbca7c,2607,2537,27,24,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
6a1d06afd5e02fc336bfc06ac3006d5776759cc5,2013-02-28 17:53:26-05:00,2013-02-28 17:53:26-05:00,2366,2366,2366,2366,"fixed watershed, works awesome",ModificationType.MODIFY,7ebeecd16b752987af5d23c55473f6eecbc04aac,81,21,0,1,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
0a1922bbec220423e5da3f224164942ea1a91d9c,2013-03-25 21:31:17+05:18,2013-03-25 21:31:17+05:18,2367,2367,2367,2367,error handling in drawing layer functions,ModificationType.MODIFY,6a1d06afd5e02fc336bfc06ac3006d5776759cc5,12,24,1,12,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
989f56832944ed50fcc09c2826212c4eb18f7151,2013-03-27 18:36:33+05:18,2013-03-27 18:36:33+05:18,2367,2367,2367,2367,replaceLineScan and referencing bug fixed,ModificationType.MODIFY,0a1922bbec220423e5da3f224164942ea1a91d9c,28,20,4,2,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
47d532afafb5bd96596a583d9791a32c1a0370ad,2013-03-31 18:24:36+05:18,2013-03-31 18:24:36+05:18,2362,2362,2362,2362,Tracking bugs resolved,ModificationType.MODIFY,989f56832944ed50fcc09c2826212c4eb18f7151,43,22,0,1,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
1b661872d23d74f6aafc28c6444693d814e0c503,2013-04-14 18:14:12-03:00,2013-04-14 18:14:12-03:00,2363,2363,2363,2363,"Fixes test_optional and test_stereovision breaking

This fixes some tests that were breaking, and also removes a couple of typos.
I also took the liberty of changing some aesthetic stuff, which were non-pythonic.",ModificationType.MODIFY,47d532afafb5bd96596a583d9791a32c1a0370ad,9,13,0,1,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
23b69a38b6b412b2a2f61f2ee4ed639db3863df3,2013-04-17 16:13:03+03:00,2013-04-17 16:13:03+03:00,6330,6330,6330,6330,"Add leading zeros to filenames in Image.save()

Add leading zeros to index suffix when saving
images in an ImageSet with Image.save(). This
should fix the sorting problem mentioned in #358",ModificationType.MODIFY,1b661872d23d74f6aafc28c6444693d814e0c503,1,1,1,1,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
9839ae7144614c3ee46245b4b59e02197e366a03,2013-04-18 03:00:06+05:18,2013-04-18 03:00:06+05:18,2362,2362,2362,2362,"Cleaned up _getRawKeypoints Method

Signed-off-by: jayrambhia <jayrambhia777@gmail.com>",ModificationType.MODIFY,23b69a38b6b412b2a2f61f2ee4ed639db3863df3,53,109,0,2,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
76e52d4588e3cd517d9bb7910683ae08bc778ae6,2013-04-17 23:00:09-04:00,2013-04-17 23:00:09-04:00,2372,2372,2372,2372,Some Image docstring cleanup,ModificationType.MODIFY,9839ae7144614c3ee46245b4b59e02197e366a03,58,76,3,2,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
fca1f6634e257843a3339982fe9f80264033007c,2013-04-19 19:59:40+05:18,2013-04-19 19:59:40+05:18,2370,2370,2370,2370,"fixed some stuff, removed ;",ModificationType.MODIFY,76e52d4588e3cd517d9bb7910683ae08bc778ae6,1,4,0,1,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
cca4884b01adb2322ca88419c5345dde62aea31b,2014-02-27 14:57:27-08:00,2014-02-27 14:57:27-08:00,2375,2375,2375,2375,Removed method stub for fixing line boundaries as Anthony already had it inside of Line(),ModificationType.MODIFY,fca1f6634e257843a3339982fe9f80264033007c,0,19,0,1,sightmachine/SimpleCV,SimpleCV,3207a927d6f26d034db746c72f20c389ffa5b2c7,.py,849211,1,https://stackoverflow.com/q/849211
