Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
b5d916b4cf5a6db4dd9d1f75fa6d5311b59d2c32,2015-04-19 10:15:36+01:00,2015-04-19 10:15:36+01:00,13501,13501,13501,13501,Initial commit,ModificationType.ADD,,175,0,175,0,countnazgul/QlikviewToPebble,QlikviewToPebble,55f4cf9261e8411533b93b2543e001a824b4d116,.js,16459606,2,https://stackoverflow.com/a/16459606
a396522c26a7243a605a29b52cad3571d7383891,2015-04-01 21:38:32-04:00,2015-04-01 21:38:32-04:00,13502,13502,13502,13502,Sluuuuuurm,ModificationType.ADD,,288,0,288,0,CowboyKenbot/VT,VT,2174bd0ad0ab41b85da7cc1cd4a9ad98ffd8852d,.js,1068308,2,https://stackoverflow.com/a/1068308
94e780e61a2b0afedbc26e372f0b5a4558b1a709,2018-04-16 14:24:34-05:00,2018-04-16 14:24:34-05:00,13503,13503,13503,13503,linea de tiempo,ModificationType.ADD,,10733,0,10733,0,corumcorp/redsentir,redsentir,d818935dbd56f83759ba97bb51e02662fdab4b85,.js,28210364,2,https://stackoverflow.com/a/28210364
528a7c686105297033cdd95aa6569be14e54064f,2012-01-06 23:11:18+00:00,2012-01-06 23:11:18+00:00,1976,1976,1976,1976,"Commmon Changes for SAK-21650 : Putting them here for review first. Not sure where the import-util stuff will go yet or if it's even entirely needed.


git-svn-id: https://source.sakaiproject.org/svn/common/branches/SAK-21650@102944 66ffb92e-73f9-0310-93c1-f5514f145a0a",ModificationType.ADD,,50,0,50,0,conder/sakai,sakai,3db67df2c35f8593ee702f9b0a54bda8116fe5b8,.java,924990,1,https://stackoverflow.com/q/924990
f4892c83865eb3a86bde38e334b61a3a9bb481f5,2014-01-16 21:56:36+00:00,2014-01-16 21:56:36+00:00,1976,1976,1976,1976,"SAK-21650 - Class reorganization for importing a large archive in site management



git-svn-id: https://source.sakaiproject.org/svn/common/trunk@133357 66ffb92e-73f9-0310-93c1-f5514f145a0a",ModificationType.RENAME,528a7c686105297033cdd95aa6569be14e54064f,1,1,1,1,conder/sakai,sakai,3db67df2c35f8593ee702f9b0a54bda8116fe5b8,.java,924990,1,https://stackoverflow.com/q/924990
cb303c3bea66486e4d6e8b924b48cd1a1bede1db,2017-07-14 12:01:50-07:00,2017-07-14 14:01:50-05:00,13505,13505,13504,13504,"清理评论加载的代码 (#586)

* separate CSS and Javascript from the layout file

* remove date in search page

* avoid exposing global functions

* only select iframes that have ""data-src"" attributes",ModificationType.ADD,,45,0,45,0,cosname/cosx.org,cosx.org,4382ff2e8dc634579495228e64ee910e70206c7f,.js,488073,2,https://stackoverflow.com/a/488073
93fb2b8293547df731b0269d7d80357baa334fb3,2017-07-14 15:17:22-05:00,2017-07-14 15:17:22-05:00,13504,13504,13504,13504,太岁头上清理代码,ModificationType.MODIFY,cb303c3bea66486e4d6e8b924b48cd1a1bede1db,23,34,23,34,cosname/cosx.org,cosx.org,4382ff2e8dc634579495228e64ee910e70206c7f,.js,488073,2,https://stackoverflow.com/a/488073
8905be94a5055d589eb14af4276054afd9ba9108,2015-04-03 00:43:02-07:00,2015-04-03 00:43:02-07:00,1888,1888,1888,1888,"improvements for the title; current bg status, and delta",ModificationType.MODIFY,,99,43,99,43,Courtneyw75/cgm-remote-monitor,cgm-remote-monitor,dd35bd3c6e6cd363a63735f8b628ab8e74bbcd13,.js,9609450,2,https://stackoverflow.com/a/9609450
786fcb1614963b54054c7eb8b5832b3341169104,2015-04-03 01:11:48-07:00,2015-04-03 01:11:48-07:00,1888,1888,1888,1888,more fixes for the title,ModificationType.MODIFY,8905be94a5055d589eb14af4276054afd9ba9108,6,4,6,4,Courtneyw75/cgm-remote-monitor,cgm-remote-monitor,dd35bd3c6e6cd363a63735f8b628ab8e74bbcd13,.js,9609450,2,https://stackoverflow.com/a/9609450
71dbca5eca979f88f61e3eccc090e85e4ae06118,2015-04-03 01:20:10-07:00,2015-04-03 01:20:10-07:00,1888,1888,1888,1888,and still more fixes for the title,ModificationType.MODIFY,786fcb1614963b54054c7eb8b5832b3341169104,7,7,7,7,Courtneyw75/cgm-remote-monitor,cgm-remote-monitor,dd35bd3c6e6cd363a63735f8b628ab8e74bbcd13,.js,9609450,2,https://stackoverflow.com/a/9609450
15d5ff87ae5a20303f9c178daec55ff8c6a6bbdb,2015-04-03 02:01:23-07:00,2015-04-03 02:01:23-07:00,1888,1888,1888,1888,use the customTitle from browserSettings instead onf browserStorage since the value may be a default and not stored,ModificationType.MODIFY,71dbca5eca979f88f61e3eccc090e85e4ae06118,1,1,1,1,Courtneyw75/cgm-remote-monitor,cgm-remote-monitor,dd35bd3c6e6cd363a63735f8b628ab8e74bbcd13,.js,9609450,2,https://stackoverflow.com/a/9609450
835d24d21a2628f4e7a8b1260ec7bb5f7698d1bd,2015-04-03 09:17:24-07:00,2015-04-03 09:17:24-07:00,1888,1888,1888,1888,trying to make the updateToNow when becoming work better,ModificationType.MODIFY,15d5ff87ae5a20303f9c178daec55ff8c6a6bbdb,8,6,0,2,Courtneyw75/cgm-remote-monitor,cgm-remote-monitor,dd35bd3c6e6cd363a63735f8b628ab8e74bbcd13,.js,9609450,2,https://stackoverflow.com/a/9609450
8ec8eae6ca5e143f67096a36a74b792a386d1232,2016-02-24 23:13:49-05:00,2016-02-24 23:13:49-05:00,13506,13506,13506,13506,Began adding template,ModificationType.ADD,,424,0,424,0,corbinpage/flowwolf-ui,flowwolf-ui,e7a0796f8379a13e3f959c5d36597aa5d48e3aea,.js,8497143,2,https://stackoverflow.com/a/8497143
05342dc0e94005e8b3569be8fad4c9b01e6fde37,2016-02-22 18:00:44-05:00,2016-02-22 18:00:44-05:00,13507,13507,13507,13507,running node,ModificationType.ADD,,168,0,168,0,cotielong/deck-of-cards,deck-of-cards,7c76452219939f82fe7247533dfce2dd795737c2,.js,16459606,2,https://stackoverflow.com/a/16459606
05342dc0e94005e8b3569be8fad4c9b01e6fde37,2016-02-22 18:00:44-05:00,2016-02-22 18:00:44-05:00,13507,13507,13507,13507,running node,ModificationType.DELETE,05342dc0e94005e8b3569be8fad4c9b01e6fde37,0,62,0,24,cotielong/deck-of-cards,deck-of-cards,7c76452219939f82fe7247533dfce2dd795737c2,.js,16459606,2,https://stackoverflow.com/a/16459606
05342dc0e94005e8b3569be8fad4c9b01e6fde37,2016-02-22 18:00:44-05:00,2016-02-22 18:00:44-05:00,13507,13507,13507,13507,running node,ModificationType.DELETE,05342dc0e94005e8b3569be8fad4c9b01e6fde37,0,1113,0,26,cotielong/deck-of-cards,deck-of-cards,7c76452219939f82fe7247533dfce2dd795737c2,.js,16459606,2,https://stackoverflow.com/a/16459606
05342dc0e94005e8b3569be8fad4c9b01e6fde37,2016-02-22 18:00:44-05:00,2016-02-22 18:00:44-05:00,13507,13507,13507,13507,running node,ModificationType.DELETE,05342dc0e94005e8b3569be8fad4c9b01e6fde37,0,1113,0,1,cotielong/deck-of-cards,deck-of-cards,7c76452219939f82fe7247533dfce2dd795737c2,.js,16459606,2,https://stackoverflow.com/a/16459606
05342dc0e94005e8b3569be8fad4c9b01e6fde37,2016-02-22 18:00:44-05:00,2016-02-22 18:00:44-05:00,13507,13507,13507,13507,running node,ModificationType.DELETE,05342dc0e94005e8b3569be8fad4c9b01e6fde37,0,62,0,11,cotielong/deck-of-cards,deck-of-cards,7c76452219939f82fe7247533dfce2dd795737c2,.js,16459606,2,https://stackoverflow.com/a/16459606
05342dc0e94005e8b3569be8fad4c9b01e6fde37,2016-02-22 18:00:44-05:00,2016-02-22 18:00:44-05:00,13507,13507,13507,13507,running node,ModificationType.DELETE,05342dc0e94005e8b3569be8fad4c9b01e6fde37,0,1113,0,1,cotielong/deck-of-cards,deck-of-cards,7c76452219939f82fe7247533dfce2dd795737c2,.js,16459606,2,https://stackoverflow.com/a/16459606
c36862092c28d9f7da30ebc5432c0382bec15067,2013-02-14 18:52:18-06:00,2013-02-14 18:52:18-06:00,13508,13508,13508,13508,added stuff from bower & json form... basic app working,ModificationType.ADD,,1569,0,1569,0,core2062/CORE-Scouting-Client,CORE-Scouting-Client,58f6f216ab63a5dae806f5ace6721df98be8d46b,.js,7422072,1,https://stackoverflow.com/q/7422072
cccdc9842648518de7ee48ce461801954fc334c8,2016-06-02 12:31:41+12:00,2016-06-02 12:31:41+12:00,6073,6073,6073,6073,"Utils reorganisation: add netlib.strutils

Extract a number of string and format-related functions to netlib.strutils.",ModificationType.ADD,,103,0,103,0,cortesi/mitmproxy,mitmproxy,71d1c54c454549a471275903470888b8a11ea9f4,.py,23151714,2,https://stackoverflow.com/a/23151714
c98c83190baa078539b79136c2de348985cc61cc,2016-06-07 00:23:07-07:00,2016-06-07 01:03:08-07:00,6072,6072,6072,6072,tests++,ModificationType.MODIFY,cccdc9842648518de7ee48ce461801954fc334c8,1,7,0,1,cortesi/mitmproxy,mitmproxy,71d1c54c454549a471275903470888b8a11ea9f4,.py,23151714,2,https://stackoverflow.com/a/23151714
536c7acd13426d42dc863ae8b50e6c3a4cb2e858,2016-07-01 14:10:48-07:00,2016-07-01 14:10:48-07:00,6072,6072,6072,6072,py3++,ModificationType.MODIFY,c98c83190baa078539b79136c2de348985cc61cc,0,10,0,10,cortesi/mitmproxy,mitmproxy,71d1c54c454549a471275903470888b8a11ea9f4,.py,23151714,2,https://stackoverflow.com/a/23151714
fa7246279817b7c01448fd4059c8d2be34e84f8b,2016-07-01 17:17:16-07:00,2016-07-01 17:17:16-07:00,6072,6072,6072,6072,fix tcp message handling,ModificationType.MODIFY,536c7acd13426d42dc863ae8b50e6c3a4cb2e858,4,3,2,2,cortesi/mitmproxy,mitmproxy,71d1c54c454549a471275903470888b8a11ea9f4,.py,23151714,2,https://stackoverflow.com/a/23151714
5b5a3ffa8e5650012fcf278146305aabb322b975,2016-06-28 17:23:56+05:18,2016-07-02 21:03:20+05:18,13509,13509,13509,13509,"netlib: condition on PY2 rather than on PY3

Let's just hope PY4 doesn't break this!",ModificationType.MODIFY,fa7246279817b7c01448fd4059c8d2be34e84f8b,4,4,1,4,cortesi/mitmproxy,mitmproxy,71d1c54c454549a471275903470888b8a11ea9f4,.py,23151714,2,https://stackoverflow.com/a/23151714
d51cf543bb74755ed5dd17ed02859912ec557ef4,2016-07-05 15:11:32-07:00,2016-07-05 15:11:32-07:00,6072,6072,6072,6072,"remove clean_bin, clarify unicode handling",ModificationType.MODIFY,5b5a3ffa8e5650012fcf278146305aabb322b975,52,28,22,25,cortesi/mitmproxy,mitmproxy,71d1c54c454549a471275903470888b8a11ea9f4,.py,23151714,2,https://stackoverflow.com/a/23151714
8b564bc934b8b51734c41192ecb0135c264087cc,2016-07-06 16:47:32-07:00,2016-07-06 16:47:32-07:00,6072,6072,6072,6072,fix pathod log encoding,ModificationType.MODIFY,d51cf543bb74755ed5dd17ed02859912ec557ef4,2,2,1,1,cortesi/mitmproxy,mitmproxy,71d1c54c454549a471275903470888b8a11ea9f4,.py,23151714,2,https://stackoverflow.com/a/23151714
444f0a4c397e3d664ce80f65d176d871b8e1194e,2016-07-06 17:31:08-07:00,2016-07-06 17:31:08-07:00,6072,6072,6072,6072,py3++,ModificationType.MODIFY,8b564bc934b8b51734c41192ecb0135c264087cc,9,16,0,4,cortesi/mitmproxy,mitmproxy,71d1c54c454549a471275903470888b8a11ea9f4,.py,23151714,2,https://stackoverflow.com/a/23151714
83a1cc5a9a62dbe22bd9e87f496928ae1664da2b,2016-07-09 12:45:55+05:18,2016-07-09 13:16:20+05:18,13509,13509,13509,13509,Make escape_control_characters handle strings on Py2,ModificationType.MODIFY,444f0a4c397e3d664ce80f65d176d871b8e1194e,2,2,2,2,cortesi/mitmproxy,mitmproxy,71d1c54c454549a471275903470888b8a11ea9f4,.py,23151714,2,https://stackoverflow.com/a/23151714
fcb906dc97914ad7d852d7e0c04e68121946e350,2016-07-23 12:01:05-07:00,2016-07-23 12:01:05-07:00,6072,6072,37,37,improve dumper addon text alignment (#1415),ModificationType.MODIFY,83a1cc5a9a62dbe22bd9e87f496928ae1664da2b,1,2,1,2,cortesi/mitmproxy,mitmproxy,71d1c54c454549a471275903470888b8a11ea9f4,.py,23151714,2,https://stackoverflow.com/a/23151714
453436367103dd9deb693da5b5ebb18c2c2c86ce,2016-07-29 19:54:44-07:00,2016-07-29 19:54:44-07:00,6072,6072,6072,6072,add escape_single_quotes=False arg to bytes_to_escaped_str,ModificationType.MODIFY,fcb906dc97914ad7d852d7e0c04e68121946e350,3,1,1,1,cortesi/mitmproxy,mitmproxy,71d1c54c454549a471275903470888b8a11ea9f4,.py,23151714,2,https://stackoverflow.com/a/23151714
770936f1f9b56010011c2af7f5f854d88f1c1d4f,2016-09-21 19:21:32-07:00,2016-09-21 19:21:32-07:00,6072,6072,6072,6072,"raise TypeError on invalid header assignment, fix #1562",ModificationType.MODIFY,453436367103dd9deb693da5b5ebb18c2c2c86ce,4,1,4,1,cortesi/mitmproxy,mitmproxy,71d1c54c454549a471275903470888b8a11ea9f4,.py,23151714,2,https://stackoverflow.com/a/23151714
8360f70024330eeeb5c53d29e4a05194f872b511,2016-10-17 15:15:22+13:00,2016-10-17 15:18:47+13:00,6073,6073,6073,6073,"First-order conversion to Python3-only

- Zap various occurrences of Python2 in docs and scripts
- Remove six from netlib, and some other places where obvious project-wide
search and replace works.",ModificationType.MODIFY,770936f1f9b56010011c2af7f5f854d88f1c1d4f,11,32,5,23,cortesi/mitmproxy,mitmproxy,71d1c54c454549a471275903470888b8a11ea9f4,.py,23151714,2,https://stackoverflow.com/a/23151714
5a07892bfc58472c1b651f66deaf03176bfe79df,2016-10-16 20:56:46-07:00,2016-10-16 20:56:46-07:00,6072,6072,6072,6072,py2--: inline type info,ModificationType.MODIFY,8360f70024330eeeb5c53d29e4a05194f872b511,3,6,0,1,cortesi/mitmproxy,mitmproxy,71d1c54c454549a471275903470888b8a11ea9f4,.py,23151714,2,https://stackoverflow.com/a/23151714
042261266f5b901b2b0745fd108c9a92525e9087,2017-01-06 00:31:06+01:00,2017-01-07 23:08:50+01:00,6072,6072,6072,6072,"minor encoding fixes

- native() -> always_str()
  The old function name does not make sense on Python 3 only.
- Inline utility functions in message.py.",ModificationType.MODIFY,5a07892bfc58472c1b651f66deaf03176bfe79df,17,17,15,14,cortesi/mitmproxy,mitmproxy,71d1c54c454549a471275903470888b8a11ea9f4,.py,23151714,2,https://stackoverflow.com/a/23151714
b1ec7e78cdb3bb0432667d7a029cfe00f07a3b11,2017-01-06 00:58:29+01:00,2017-01-07 23:08:50+01:00,6072,6072,6072,6072,"Revert ""add strutils.replace_surrogates""

This reverts commit 15ae88db08dbf2725c8c9f945f2006c4b2a10d46.",ModificationType.MODIFY,042261266f5b901b2b0745fd108c9a92525e9087,0,11,0,4,cortesi/mitmproxy,mitmproxy,71d1c54c454549a471275903470888b8a11ea9f4,.py,23151714,2,https://stackoverflow.com/a/23151714
5192810ff6a41e62e41d16fcf636663d177a1232,2017-03-16 16:50:41+13:00,2017-03-17 08:13:47+13:00,6073,6073,13510,13510,"Make mypy succeed with imports on master.py

We get little benefit from our mypy QA checks at the moment, because we skip
imports. This patch is what's needed to make mypy succeed with imports on a
single file: master.py

It also updates mypy to the current version, and enables a QA check.

Mypy bugs I encountered:

dict.update with kwargs not supported:

https://github.com/python/mypy/issues/1031

property setters and getters must be adjacent:

https://github.com/python/mypy/issues/1465",ModificationType.MODIFY,b1ec7e78cdb3bb0432667d7a029cfe00f07a3b11,3,3,2,2,cortesi/mitmproxy,mitmproxy,71d1c54c454549a471275903470888b8a11ea9f4,.py,23151714,2,https://stackoverflow.com/a/23151714
9b56bb82f8a0efa3d6255d40382e8d1c91db8187,2017-09-04 06:52:37-07:00,2017-09-04 06:52:37-07:00,13511,13511,13511,13511,fixing bower,ModificationType.ADD,,8201,0,8201,0,coolwebgru/filehosting,filehosting,d5175e14e4abbd33195ddbfb95e5ae57ae0bee32,.js,398120,2,https://stackoverflow.com/a/398120
9b56bb82f8a0efa3d6255d40382e8d1c91db8187,2017-09-04 06:52:37-07:00,2017-09-04 06:52:37-07:00,13511,13511,13511,13511,fixing bower,ModificationType.ADD,,27,0,27,0,coolwebgru/filehosting,filehosting,7978ce722f1153fa6349ae83429404ae73326d50,.js,16459606,2,https://stackoverflow.com/a/16459606
910d71eefc4433952e48a58fa43cfa00a1f3bd60,2015-04-07 23:34:44+02:00,2015-04-14 11:15:15+02:00,13512,13512,13512,13512,Add code of django-restframwork to taiga,ModificationType.MODIFY,,1,2,1,2,coopsource/taiga-back,taiga-back,987cb90bb7678aed6b8639951519f97d3ea685e5,.py,4124220,1,https://stackoverflow.com/q/4124220
e6038811133e7a07f77697f4ece47f1070512a35,2015-08-18 13:12:58+02:00,2015-08-18 13:12:58+02:00,516,516,516,516,"update VIS to ver. 4.7.0
closes issue #1707",ModificationType.ADD,,48,0,48,0,cpaillet/librenms,librenms,a454eb48bbe6aa50bfdf90608f38e9d982980fce,.js,849211,1,https://stackoverflow.com/q/849211
101354e3dbf5e7adc0c0a4621344d083372ba7e7,2016-02-17 11:57:08-07:00,2016-02-17 11:57:08-07:00,517,517,517,517,"Revert ""update VIS to ver. 4.7.0""

This reverts commit e6038811133e7a07f77697f4ece47f1070512a35.",ModificationType.DELETE,e6038811133e7a07f77697f4ece47f1070512a35,0,48,0,48,cpaillet/librenms,librenms,a454eb48bbe6aa50bfdf90608f38e9d982980fce,.js,849211,1,https://stackoverflow.com/q/849211
