Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
10fde0d0f747f0dab9e3d4615e698c7c10b0dc30,2012-06-01 16:35:36+03:00,2012-06-01 16:35:36+03:00,1,1,1,1,bad adware scanner,ModificationType.ADD,,148,0,148,0,0-kaladin/ad-away,ad-away,50afcf3dd222c70b1ce54539b2176772c80637ab,.java,2356091,1,https://stackoverflow.com/q/2356091
983ad37704a42cd25475dd571a34e7c7b8d5e9cb,2014-09-04 00:40:26+02:00,2014-09-04 00:40:26+02:00,2,2,2,2,"Formatting, code cleanup",ModificationType.MODIFY,10fde0d0f747f0dab9e3d4615e698c7c10b0dc30,5,5,5,5,0-kaladin/ad-away,ad-away,50afcf3dd222c70b1ce54539b2176772c80637ab,.java,2356091,1,https://stackoverflow.com/q/2356091
c0243fd968ea456694f417ad0577a1d6e944768d,2014-09-13 15:38:59+03:00,2014-09-13 15:38:59+03:00,3,3,3,3,"Adware scan improvements

* Adware scan does not continue in background if back button is pressed
* Fixed scanning called twice",ModificationType.MODIFY,983ad37704a42cd25475dd571a34e7c7b8d5e9cb,3,6,3,6,0-kaladin/ad-away,ad-away,50afcf3dd222c70b1ce54539b2176772c80637ab,.java,2356091,1,https://stackoverflow.com/q/2356091
f23c47f0e49dc8b1052badd609fee23ddc0af11f,2015-07-08 19:07:59-07:00,2015-07-08 19:07:59-07:00,12213,12213,12213,12213,add handy dandy network charts,ModificationType.ADD,,531,0,531,0,brianseitel/brianseitel.github.io,brianseitel.github.io,985c2e84de84ad98ca6c99acd36d9ca68199b25d,.js,849211,1,https://stackoverflow.com/q/849211
7b33887e812c42b06292118d5d4f0eb22fa17a28,2015-05-11 21:25:49-04:00,2015-05-11 21:25:49-04:00,12214,12214,12214,12214,initial commit,ModificationType.ADD,,2856,0,2856,0,Brianshayne/ThePunch,ThePunch,d100a9c40b7199a95b6a334c65062aa934f89849,.js,3561493,1,https://stackoverflow.com/q/3561493
9db680bc5cee1a6c4f10f2b7b6d04648b9edcd7d,2017-02-23 22:08:03-08:00,2017-02-23 22:08:03-08:00,11299,11299,11299,11299,"Reviews work, map bugs fixed, firebase included",ModificationType.ADD,,1212,0,1212,0,briantruongnguyen/CSE_170_High_Qu,CSE_170_High_Qu,ec919a5c654463f6cc081a0a95cdec7375dceb5f,.js,181348,1,https://stackoverflow.com/q/181348
fd68f2ed88607be0abe058bc2c1d1f20f81266a7,2018-04-12 11:20:08+05:18,2018-04-12 11:20:08+05:18,12215,12215,12215,12215,assets added in src dir,ModificationType.ADD,,1904,0,1904,0,Bridgeconn/bib-edit,bib-edit,34a6183df5efa9431c093cd0ed30cac95ed7ac3f,.js,10454518,1,https://stackoverflow.com/q/10454518
94c7b9c2271e705fbd0a3fc73ec480d8b61bb908,2014-06-10 00:52:58+01:00,2014-06-10 01:12:20+01:00,12216,12216,12216,12216,"Use a procedural brush preview for fallback

* New module for utility drawing code
* New code for generating procedural brush previews
* Move check bg rendering to drawutils.py (shared with new preview code)
* Move splining to drawutils.py (shared, useful)
* History now matches on brushinfo settings, hopefully not too slow
* Reset all brush settings when creating a new ManagedBrush
 - fixes an exception when defaulting
* Don't create a new ManagedBrush each time a brush not in the list is picked
 - needed to avoid only showing a default procedural preview for these
* Use the procedural brush instead of falling back to a white square
* Fall back to default image when failing to load a preview (robustness)
* Also update mtimes more robustly for this case",ModificationType.ADD,,286,0,286,0,briend/mypaint,mypaint,8016da4813185be5a666feba96b0e33750e59870,.py,1251438,1,https://stackoverflow.com/q/1251438
4d705aa9cbfa1fe4e66e15f12119509b39c290c1,2014-06-14 00:00:37+01:00,2014-06-14 00:00:37+01:00,12216,12216,12216,12216,Remove commented-out unused lines,ModificationType.MODIFY,94c7b9c2271e705fbd0a3fc73ec480d8b61bb908,0,7,0,7,briend/mypaint,mypaint,8016da4813185be5a666feba96b0e33750e59870,.py,1251438,1,https://stackoverflow.com/q/1251438
671ca51939f2880f1c9d966021ec0c258c733e3c,2014-07-09 18:29:22+01:00,2014-07-09 18:52:42+01:00,12217,12217,12217,12217,"Support fake, hopefully faster, checkerboard bgs

Optimizing the part of the rendering path involving rendering RGBA data
with A<1 is proving intractable. ""RGBU"" (i.e. RGBA with A=1) is noticeably
faster. Therefore use the tile rendering phase to fake a checkerboard
background.

New setting: ""Prefs → View → Zoom → Use a real checkerboard pattern"".
The faked kind is a little ugly, and is prone to dithering artefacts. Also
its appearance changes with the mipmap level, which looks odd. Therefore
it's off by default.

Addresses #21 by trading a little raw performance for hopefully much less
lag when a fake transparency checkerboard background is turned on. CPU use
for 1:1 zoom + a single destination-in layer on my system drops from 160%
to 120%.",ModificationType.MODIFY,4d705aa9cbfa1fe4e66e15f12119509b39c290c1,6,6,6,6,briend/mypaint,mypaint,8016da4813185be5a666feba96b0e33750e59870,.py,1251438,1,https://stackoverflow.com/q/1251438
7d788fd1ca8ef4c1af5eb65e3191a062d41772c2,2014-09-28 20:19:04+01:00,2014-09-28 20:19:04+01:00,12218,12218,12218,12218,"Went through and fixed small PEP-8 errors

Anything that showed up less than 10 times when running `pep8 --count`,
I fixed. This includes all instances of E112, E113, E124, E222, E272,
E502, E502, E703, E711, E713, E714, E721, and W601.",ModificationType.MODIFY,671ca51939f2880f1c9d966021ec0c258c733e3c,6,4,6,4,briend/mypaint,mypaint,8016da4813185be5a666feba96b0e33750e59870,.py,1251438,1,https://stackoverflow.com/q/1251438
