Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
9ee6c7a2a0cc7cc5305170e2ad14a3ef72beb716,2012-06-10 07:29:50+05:18,2012-06-10 07:29:50+05:18,7820,7820,7820,7820,first commit,ModificationType.ADD,,316,0,316,0,tharindum/opennms_dashboard,opennms_dashboard,353574ff8532af7f0a7f7749c92601aa1f367716,.java,1051004,1,https://stackoverflow.com/q/1051004
3a14c28eb3b41bb8fb384e34a2158519c4662cab,2014-07-06 09:27:32-07:00,2014-07-06 09:27:32-07:00,7821,7821,7821,7821,moving code to Github,ModificationType.ADD,,144,0,144,0,TheCuriousCorporation/Blockbit,Blockbit,41d957c0fa0ecf5a5f1a7fca4da5e6923480d1e8,.js,398120,2,https://stackoverflow.com/a/398120
2b50eb2f4b23f07b0137032421a11ddc0f08d147,2017-03-07 17:00:24+07:00,2017-03-07 17:00:24+07:00,7822,7822,7822,7822,aaa,ModificationType.ADD,,391,0,391,0,thammaratrud/CRM,CRM,3a7d5bc8bea2a48de7a0e4b6a4f707bcf1976383,.js,11508164,2,https://stackoverflow.com/a/11508164
95f5fad3ee391d3a5b90e01962438b183bccca4a,2015-02-28 19:23:55+08:00,2015-02-28 19:23:55+08:00,7823,7823,7823,7823,Initial Commit,ModificationType.ADD,,912,0,912,0,thexilent13/webapps-neat,webapps-neat,29cbb083eb8a5244c0d86db8d9d4b7402676c188,.js,359788,1,https://stackoverflow.com/q/359788
ffcb1fb34f16b60acd0a127766f2189c0a053f93,2015-02-24 23:00:29+00:00,2015-02-24 23:00:54+00:00,7824,7824,7824,7824,Fix mailhog/MailHog#28 - embed css/js/fonts assets,ModificationType.ADD,,26070,0,26070,0,thejameskyle/MailHog-UI,MailHog-UI,b740cde01c8b5c2ea83609e6aa22296505dc86d6,.js,472729,2,https://stackoverflow.com/a/472729
b3871942ac20c03b3495780dd509982e7c6a807f,2016-08-21 21:03:30+02:00,2016-08-21 21:03:30+02:00,7825,7825,7825,7825,add GET request to get a refreshing_matter,ModificationType.ADD,,481,0,481,0,the-cocktail/tck-lambdas,tck-lambdas,f78fd74ddb1b03d884d6be38c641c9ea6fa39028,.js,596467,1,https://stackoverflow.com/q/596467
81a7f2c62f40bff014bf39776152a7c3ee649333,2016-09-10 15:07:33+07:00,2016-09-10 15:07:33+07:00,7826,7826,7826,7826,init project,ModificationType.ADD,,983,0,983,0,Thanabut/painkiller,painkiller,80c58bf5b184a3f232e81d614016b783e68839ea,.php,18185366,1,https://stackoverflow.com/q/18185366
dc437d53a395438070739c3d509fa0c21b3bffbb,2018-07-27 02:12:17-07:00,2018-07-27 02:16:07-07:00,7827,7827,271,271,"Add parameter server distribution.

PiperOrigin-RevId: 206289143",ModificationType.MODIFY,,27,11,27,11,theflofly/tensorflow,tensorflow,249de01f0880b02d603687db99692088480f7136,.py,22950047,1,https://stackoverflow.com/q/22950047
68a5b0357d21b8b38e467f25bc445f0e8b6c414d,2018-08-01 13:19:31-07:00,2018-08-01 13:25:09-07:00,7827,7827,271,271,"Refactored the multi_worker_test_base:
1) move some common utils to this test base
2) rename task_index to task_id

PiperOrigin-RevId: 206981192",ModificationType.MODIFY,dc437d53a395438070739c3d509fa0c21b3bffbb,55,11,3,3,theflofly/tensorflow,tensorflow,249de01f0880b02d603687db99692088480f7136,.py,22950047,1,https://stackoverflow.com/q/22950047
960a67023f086bc8ead87909e9f3e2e449a5172b,2018-08-24 08:11:16-07:00,2018-08-24 08:15:50-07:00,7827,7827,271,271,"Make sure all distribution strategies work with clusters with a chief node.

PiperOrigin-RevId: 210100001",ModificationType.MODIFY,68a5b0357d21b8b38e467f25bc445f0e8b6c414d,94,13,73,5,theflofly/tensorflow,tensorflow,249de01f0880b02d603687db99692088480f7136,.py,22950047,1,https://stackoverflow.com/q/22950047
