Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
666d34e28258103adcbeb6b05c69a5cfebd2ccf3,2014-07-01 15:39:06-05:00,2014-07-01 15:39:06-05:00,749,749,749,749,Upgrade sails.io.js used in tests.,ModificationType.MODIFY,,4036,96,4036,96,grigorkh/sails,sails,47f30b280ae8a015e1549b82829cc17eb12cd131,.js,2976714,2,https://stackoverflow.com/a/2976714
9f6a7daa6671561392d219e44f45815c75921745,2014-12-19 09:59:57-06:00,2014-12-19 09:59:57-06:00,749,749,749,749,"Removed socket.io.js dev dependency, added file directly
This should put those pesky sails-generate issues in the tests to bed.",ModificationType.MODIFY,666d34e28258103adcbeb6b05c69a5cfebd2ccf3,645,3733,173,3716,grigorkh/sails,sails,47f30b280ae8a015e1549b82829cc17eb12cd131,.js,2976714,2,https://stackoverflow.com/a/2976714
a63a0db02170a1be2c983835e8300f48b96aa8dc,2016-08-29 18:12:37-05:00,2016-08-29 18:12:37-05:00,16365,16365,16365,16365,Add assets,ModificationType.ADD,,1860,0,1860,0,GreyWolfDev/Werewolf,Werewolf,927b3c1f8065e5bf49cc61598323fd0bc983ab1d,.js,7264899,1,https://stackoverflow.com/q/7264899
088545c1856ce1c3ec3416965dff65077a6e0523,2014-09-04 10:21:17-04:00,2014-09-04 11:45:59-04:00,1319,1319,1319,1319,"fix(ngModel): properly parse min/max date values as strings for date inputs

Due to the nature of how date objects are rendered when JSON.stringify
is called, the resulting string contains two sets of quotes surrounding
it. This commit fixes that issue.

Closes #6755",ModificationType.MODIFY,,13,2,13,2,grigorkh/angular.js,angular.js,e9b781bcf32053bf800961e5e1bcad53922eff8e,.js,3143070,1,https://stackoverflow.com/q/3143070
e322cd9b3b8b47b95c9de3edf631bb46f919c492,2014-08-30 00:02:16+03:00,2014-09-05 20:15:34+01:00,1320,1320,388,388,"fix(ngModelOptions): do not trigger digest on `setViewValue` if debouncing

Note that this change means that anyone watching `$viewValue` will have to
wait for a new digest before they are aware that it has been updated.

Closes #8814
Closes #8850
Closes #8911",ModificationType.MODIFY,088545c1856ce1c3ec3416965dff65077a6e0523,11,19,1,1,grigorkh/angular.js,angular.js,e9b781bcf32053bf800961e5e1bcad53922eff8e,.js,3143070,1,https://stackoverflow.com/q/3143070
6046e14bd22491168116e61ffdf5fd3fed5f135c,2014-09-04 17:50:26-07:00,2014-09-08 15:10:02-07:00,387,387,387,387,"refactor(ngModelController,formController): centralize and simplify logic

The previous logic for async validation in
`ngModelController` and `formController` was not maintainable:
- control logic is in multiple parts, e.g. `ctrl.$setValidity`
  waits for end of promises and continuous the control flow
  for async validation
- logic for updating the flags `ctrl.$error`, `ctrl.$pending`, `ctrl.$valid`
  is super complicated, especially in `formController`

This refactoring makes the following changes:
- simplify async validation: centralize control logic
  into one method in `ngModelController`:
  * remove counters `invalidCount` and `pendingCount`
  * use a flag `currentValidationRunId` to separate
    async validator runs from each other
  * use `$q.all` to determine when all async validators are done
- centralize way how `ctrl.$modelValue` and `ctrl.$invalidModelValue`
  is updated
- simplify `ngModelController/formCtrl.$setValidity` and merge
  `$$setPending/$$clearControlValidity/$$clearValidity/$$clearPending`
  into one method, that is used by `ngModelController` AND
  `formController`
  * remove diff calculation, always calculate the correct state anew,
    only cache the css classes that have been set to not
    trigger too many css animations.
  * remove fields from `ctrl.$error` that are valid and add private `ctrl.$$success`:
    allows to correctly separate states for valid, invalid, skipped and pending,
    especially transitively across parent forms.
- fix bug in `ngModelController`:
  * only read out `input.validity.badInput`, but not
    `input.validity.typeMismatch`,
    to determine parser error: We still want our `email`
    validator to run event when the model is validated.
- fix bugs in tests that were found as the logic is now consistent between
  `ngModelController` and `formController`

BREAKING CHANGE:
- `ctrl.$error` does no more contain entries for validators that were
  successful.
- `ctrl.$setValidity` now differentiates between `true`, `false`,
  `undefined` and `null`, instead of previously only truthy vs falsy.

Closes #8941",ModificationType.MODIFY,e322cd9b3b8b47b95c9de3edf631bb46f919c492,233,164,0,1,grigorkh/angular.js,angular.js,e9b781bcf32053bf800961e5e1bcad53922eff8e,.js,3143070,1,https://stackoverflow.com/q/3143070
06016bb12c5bed0da3a941d7e0859d6a0dc9ab38,2014-11-08 11:26:29-05:00,2014-11-09 15:51:01+01:00,552,552,1321,1321,style(*): add rules requireSpace(After|Before)BinaryOperators,ModificationType.MODIFY,6046e14bd22491168116e61ffdf5fd3fed5f135c,2,2,2,2,grigorkh/angular.js,angular.js,e9b781bcf32053bf800961e5e1bcad53922eff8e,.js,3143070,1,https://stackoverflow.com/q/3143070
1f4fa9bc3d128c0518e203943d7c033d39b0501e,2014-04-18 14:23:08+00:00,2014-04-18 14:25:40+00:00,17347,17347,17346,17346,initial commit,ModificationType.ADD,,28,0,28,0,grindylow/stsglry,stsglry,10c9fb73d75268107f8273ebbb83aaae361d2a85,.js,451486,1,https://stackoverflow.com/q/451486
82a06f039c1199876fe766a4ee2d44132394300c,2017-04-26 10:06:35-04:00,2017-04-26 10:06:35-04:00,17348,17348,17348,17348,Changed error and info messages to use jsPanel.,ModificationType.ADD,,3909,0,3909,0,GridProtectionAlliance/openXDA,openXDA,e354e926afc0bc1ea7307d228e8c9e2333855fe0,.js,22755867,1,https://stackoverflow.com/q/22755867
3ff677048eab11d6216475f5ee71efa6053b7e39,2016-11-11 10:28:31+08:00,2016-11-11 10:28:31+08:00,17349,17349,17349,17349,first commit,ModificationType.ADD,,67,0,67,0,gtensor/gtensor-blog,gtensor-blog,7c76452219939f82fe7247533dfce2dd795737c2,.js,16459606,2,https://stackoverflow.com/a/16459606
5c7ba28575527626101d7a798de9bb302db8fb7d,2016-11-11 11:08:44+08:00,2016-11-11 11:08:44+08:00,17350,17350,17350,17350,delete all file,ModificationType.DELETE,3ff677048eab11d6216475f5ee71efa6053b7e39,0,67,0,67,gtensor/gtensor-blog,gtensor-blog,7c76452219939f82fe7247533dfce2dd795737c2,.js,16459606,2,https://stackoverflow.com/a/16459606
3ff677048eab11d6216475f5ee71efa6053b7e39,2016-11-11 10:28:31+08:00,2016-11-11 10:28:31+08:00,17349,17349,17349,17349,first commit,ModificationType.ADD,,4234,0,4234,0,gtensor/gtensor-blog,gtensor-blog,3fdaacb846e2f9488caa19135d94d944a6788868,.js,181348,1,https://stackoverflow.com/q/181348
5c7ba28575527626101d7a798de9bb302db8fb7d,2016-11-11 11:08:44+08:00,2016-11-11 11:08:44+08:00,17350,17350,17350,17350,delete all file,ModificationType.DELETE,3ff677048eab11d6216475f5ee71efa6053b7e39,0,4234,0,4234,gtensor/gtensor-blog,gtensor-blog,3fdaacb846e2f9488caa19135d94d944a6788868,.js,181348,1,https://stackoverflow.com/q/181348
3ff677048eab11d6216475f5ee71efa6053b7e39,2016-11-11 10:28:31+08:00,2016-11-11 10:28:31+08:00,17349,17349,17349,17349,first commit,ModificationType.ADD,,67,0,67,0,gtensor/gtensor-blog,gtensor-blog,d82e9176a04ca5effb56cb5968c10f5b34425129,.js,398120,2,https://stackoverflow.com/a/398120
5c7ba28575527626101d7a798de9bb302db8fb7d,2016-11-11 11:08:44+08:00,2016-11-11 11:08:44+08:00,17350,17350,17350,17350,delete all file,ModificationType.DELETE,3ff677048eab11d6216475f5ee71efa6053b7e39,0,67,0,67,gtensor/gtensor-blog,gtensor-blog,d82e9176a04ca5effb56cb5968c10f5b34425129,.js,398120,2,https://stackoverflow.com/a/398120
0ceddbb42b273e9a33f32cf661e3e3c2ee447daf,2018-06-02 15:07:43+12:00,2018-06-02 15:07:43+12:00,17351,17351,17351,17351,"updated docs site.  it's better, believe me.",ModificationType.ADD,,1136,0,1136,0,gregsdennis/Manatee.Json,Manatee.Json,29491bf76d9a0e84df8ce7b6d4d5c8bcc666ab12,.js,11978995,1,https://stackoverflow.com/q/11978995
23f01895f328027eb22469a3f1203b9866d6a2b8,2015-06-25 15:35:24+02:00,2015-06-25 15:35:24+02:00,17352,17352,17352,17352,Install 1st Wordpress,ModificationType.ADD,,2080,0,2080,0,gtessier/MOOSE,MOOSE,38208ed793e1cedba8345a1ec526e86ab8f3b11d,.js,7422072,1,https://stackoverflow.com/q/7422072
5c4ad7f5fddbde131fe71e1de8f358d4b8037b19,2017-09-01 22:50:32-04:00,2017-09-01 22:50:32-04:00,17353,17353,17353,17353,Theme changes,ModificationType.ADD,,412,0,412,0,grshane/monthofmud,monthofmud,68f33373c550f4a9bf80ea881579a8db8f87db0a,.js,13216903,1,https://stackoverflow.com/q/13216903
5c4ad7f5fddbde131fe71e1de8f358d4b8037b19,2017-09-01 22:50:32-04:00,2017-09-01 22:50:32-04:00,17353,17353,17353,17353,Theme changes,ModificationType.ADD,,7693,0,7693,0,grshane/monthofmud,monthofmud,1fa151d045eadddf768bdbc1a0cffe42dcc52b1c,.js,16459606,2,https://stackoverflow.com/a/16459606
5c4ad7f5fddbde131fe71e1de8f358d4b8037b19,2017-09-01 22:50:32-04:00,2017-09-01 22:50:32-04:00,17353,17353,17353,17353,Theme changes,ModificationType.ADD,,192,0,192,0,grshane/monthofmud,monthofmud,6a0559d58133a8ad26660c333fd458ebe5ebbccf,.js,1068308,2,https://stackoverflow.com/a/1068308
322325dd5dfedce4abc98e0bb47291fd161e8707,2013-12-05 12:18:59+01:00,2013-12-05 12:18:59+01:00,1234,1234,1234,1234,Moved copy and paste functionality to the separate plugin. Coping and pasting can now be disabled using copyPaste option.,ModificationType.ADD,,121,0,121,0,Growmies/handsontable,handsontable,57f6f7437c3824adba493ad4f0317bbbc04853b5,.js,5379120,1,https://stackoverflow.com/q/5379120
e39d12ed96140d93dde139d3dd5307308320d28e,2014-06-24 21:19:06+02:00,2014-06-24 21:19:06+02:00,2962,2962,2962,2962,bug fixing refs #issue-1512,ModificationType.MODIFY,322325dd5dfedce4abc98e0bb47291fd161e8707,21,11,12,10,Growmies/handsontable,handsontable,57f6f7437c3824adba493ad4f0317bbbc04853b5,.js,5379120,1,https://stackoverflow.com/q/5379120
720c4abffbfbd124752248066ec549caf86b8911,2014-09-05 03:26:57+02:00,2014-09-05 03:26:57+02:00,988,988,988,988,"Revert ""bug fixing refs #issue-1512""

This reverts commit e39d12ed96140d93dde139d3dd5307308320d28e.",ModificationType.MODIFY,e39d12ed96140d93dde139d3dd5307308320d28e,11,21,11,15,Growmies/handsontable,handsontable,57f6f7437c3824adba493ad4f0317bbbc04853b5,.js,5379120,1,https://stackoverflow.com/q/5379120
58aa0a5f1e1478f2813884912f999d0e29c2d96b,2014-12-04 17:56:16+01:00,2014-12-04 17:56:16+01:00,2964,2964,2964,2964,Add jshint support to Gruntfile and fixed some typo based on jshint spec,ModificationType.MODIFY,720c4abffbfbd124752248066ec549caf86b8911,2,2,1,2,Growmies/handsontable,handsontable,57f6f7437c3824adba493ad4f0317bbbc04853b5,.js,5379120,1,https://stackoverflow.com/q/5379120
03b0dea419baea52b22c28d21d54c1dd77e175aa,2014-12-16 21:48:55+01:00,2014-12-16 21:48:55+01:00,1236,1236,1236,1236,Added documentation to source code for autogenerated docs based on jsdoc spec. #1972,ModificationType.MODIFY,58aa0a5f1e1478f2813884912f999d0e29c2d96b,38,4,16,3,Growmies/handsontable,handsontable,57f6f7437c3824adba493ad4f0317bbbc04853b5,.js,5379120,1,https://stackoverflow.com/q/5379120
8080fde55b513921dcfc7bee49aff642d1f762bb,2015-01-16 14:45:28+01:00,2015-01-16 14:45:28+01:00,1236,1236,1236,1236,Fixed bug related with copy/paste column. #1975,ModificationType.MODIFY,03b0dea419baea52b22c28d21d54c1dd77e175aa,39,34,3,19,Growmies/handsontable,handsontable,57f6f7437c3824adba493ad4f0317bbbc04853b5,.js,5379120,1,https://stackoverflow.com/q/5379120
e85b8d8a01b90a91ffda804f1f796265ec60a071,2015-01-28 16:32:31+01:00,2015-01-28 16:32:31+01:00,1236,1236,1236,1236,Added proof-of-concept code modularization (es6 to es5). #2072,ModificationType.MODIFY,8080fde55b513921dcfc7bee49aff642d1f762bb,108,103,23,58,Growmies/handsontable,handsontable,57f6f7437c3824adba493ad4f0317bbbc04853b5,.js,5379120,1,https://stackoverflow.com/q/5379120
c8f328284b7dc8f07710b5cecc36d2950db16c59,2015-05-25 20:43:28+02:00,2015-05-25 20:43:28+02:00,1236,1236,1236,1236,Moving 3rdparty libs into /lib dir,ModificationType.MODIFY,e85b8d8a01b90a91ffda804f1f796265ec60a071,4,3,1,1,Growmies/handsontable,handsontable,57f6f7437c3824adba493ad4f0317bbbc04853b5,.js,5379120,1,https://stackoverflow.com/q/5379120
1871529d864f4d22cc28a559ae2badc4fd3e5340,2015-07-15 10:58:18+02:00,2015-07-15 10:58:18+02:00,1236,1236,1236,1236,Fix paste for safari. #2220,ModificationType.MODIFY,c8f328284b7dc8f07710b5cecc36d2950db16c59,4,3,0,2,Growmies/handsontable,handsontable,57f6f7437c3824adba493ad4f0317bbbc04853b5,.js,5379120,1,https://stackoverflow.com/q/5379120
802b2f77d727ea47b065748602387a0fd7c63fd6,2014-12-10 18:52:28+08:00,2014-12-10 18:52:28+08:00,8912,8912,8912,8912,modify the jsp,ModificationType.ADD,,1966,0,1966,0,gspandy/cat,cat,80c2feebcdceaf62a1f406c3e62b9d24335d805c,.js,13351234,2,https://stackoverflow.com/a/13351234
