Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
10fde0d0f747f0dab9e3d4615e698c7c10b0dc30,2012-06-01 16:35:36+03:00,2012-06-01 16:35:36+03:00,1,1,1,1,bad adware scanner,ModificationType.ADD,,148,0,148,0,0-kaladin/ad-away,ad-away,50afcf3dd222c70b1ce54539b2176772c80637ab,.java,2356091,1,https://stackoverflow.com/q/2356091
983ad37704a42cd25475dd571a34e7c7b8d5e9cb,2014-09-04 00:40:26+02:00,2014-09-04 00:40:26+02:00,2,2,2,2,"Formatting, code cleanup",ModificationType.MODIFY,10fde0d0f747f0dab9e3d4615e698c7c10b0dc30,5,5,5,5,0-kaladin/ad-away,ad-away,50afcf3dd222c70b1ce54539b2176772c80637ab,.java,2356091,1,https://stackoverflow.com/q/2356091
c0243fd968ea456694f417ad0577a1d6e944768d,2014-09-13 15:38:59+03:00,2014-09-13 15:38:59+03:00,3,3,3,3,"Adware scan improvements

* Adware scan does not continue in background if back button is pressed
* Fixed scanning called twice",ModificationType.MODIFY,983ad37704a42cd25475dd571a34e7c7b8d5e9cb,3,6,3,6,0-kaladin/ad-away,ad-away,50afcf3dd222c70b1ce54539b2176772c80637ab,.java,2356091,1,https://stackoverflow.com/q/2356091
58b7655a13b5e7fb0289977f6c78787a0333cc93,2017-04-05 10:17:48-04:00,2017-04-05 10:17:48-04:00,12059,12059,12059,12059,new design is coming,ModificationType.ADD,,168,0,168,0,BoraALAP/ercu_site,ercu_site,7c76452219939f82fe7247533dfce2dd795737c2,.js,16459606,2,https://stackoverflow.com/a/16459606
58b7655a13b5e7fb0289977f6c78787a0333cc93,2017-04-05 10:17:48-04:00,2017-04-05 10:17:48-04:00,12059,12059,12059,12059,new design is coming,ModificationType.ADD,,8201,0,8201,0,BoraALAP/ercu_site,ercu_site,d5175e14e4abbd33195ddbfb95e5ae57ae0bee32,.js,13216903,1,https://stackoverflow.com/q/13216903
e1810d078a8f1864923f3d03447bd70840a1436e,2016-06-14 16:19:34+02:00,2016-06-14 16:19:34+02:00,12060,12060,12060,12060,Initial commit,ModificationType.ADD,,168,0,168,0,bordplate/slack-support,slack-support,7c76452219939f82fe7247533dfce2dd795737c2,.js,398120,2,https://stackoverflow.com/a/398120
0eece6dbf5cb5dbfa56dcaca856ebaea0732931c,2013-12-02 23:02:49-05:00,2013-12-02 23:02:49-05:00,12061,12061,12061,12061,Initial commit.,ModificationType.ADD,,2289,0,2289,0,borealis-io/borealis,borealis,e97318d66299c9a01cdc85e359704ac22593eceb,.js,3561493,1,https://stackoverflow.com/q/3561493
d4ca56b27bf3166acb70627580329299b0bf26a9,2015-01-28 10:53:25+11:00,2015-01-28 10:53:25+11:00,12062,12062,12062,12062,Add optional displacement measurement using OpenCV,ModificationType.MODIFY,,114,0,114,0,borevitzlab/Gigvaision-ControlSoftware,Gigvaision-ControlSoftware,62defced9999050ed846cabc79035a12ce5cd5c4,.py,20259025,1,https://stackoverflow.com/q/20259025
88a369620b94ea93ffb4b15fdb90a120164a6414,2016-04-29 23:31:16+10:00,2016-04-29 23:31:16+10:00,12063,12063,12063,12063,"quick commit of file.
Calibration needs work.
test added.",ModificationType.MODIFY,d4ca56b27bf3166acb70627580329299b0bf26a9,1674,786,36,63,borevitzlab/Gigvaision-ControlSoftware,Gigvaision-ControlSoftware,62defced9999050ed846cabc79035a12ce5cd5c4,.py,20259025,1,https://stackoverflow.com/q/20259025
c3669b31229a1f63689436f90ffd7c5e6fb330d2,2017-02-16 15:48:35+11:00,2017-02-16 15:48:35+11:00,12063,12063,12063,12063,committing because bleh.,ModificationType.MODIFY,88a369620b94ea93ffb4b15fdb90a120164a6414,528,1419,3,2,borevitzlab/Gigvaision-ControlSoftware,Gigvaision-ControlSoftware,62defced9999050ed846cabc79035a12ce5cd5c4,.py,20259025,1,https://stackoverflow.com/q/20259025
b76ad617532b78048919c1829dd1930a11f30961,2017-02-20 15:50:18+11:00,2017-02-20 15:50:18+11:00,12063,12063,12063,12063,updating docstrings. fixed uploader to be less shit.,ModificationType.MODIFY,c3669b31229a1f63689436f90ffd7c5e6fb330d2,51,26,3,1,borevitzlab/Gigvaision-ControlSoftware,Gigvaision-ControlSoftware,62defced9999050ed846cabc79035a12ce5cd5c4,.py,20259025,1,https://stackoverflow.com/q/20259025
0d202f54f618e8e2444a16c7707bec4f8d21a24f,2017-02-20 17:15:14+11:00,2017-02-20 17:15:14+11:00,12063,12063,12063,12063,Testing autodoc,ModificationType.MODIFY,b76ad617532b78048919c1829dd1930a11f30961,4,5,4,4,borevitzlab/Gigvaision-ControlSoftware,Gigvaision-ControlSoftware,62defced9999050ed846cabc79035a12ce5cd5c4,.py,20259025,1,https://stackoverflow.com/q/20259025
744e9da608ad00483d60f9bb42ffe6493e0d8585,2017-09-13 17:20:42+08:00,2017-09-13 17:20:42+08:00,12064,12064,12064,12064,madz: samples changes... added manage_users sample for angularjs,ModificationType.ADD,,28366,0,28366,0,borgymanotoy/samples,samples,a37c30144487f230e013db0cb4423b03c9b6c7c1,.js,472729,2,https://stackoverflow.com/a/472729
1250f4e0e82b212ab771f1ba28547239180c7918,2015-10-31 16:54:17+08:00,2015-10-31 16:54:17+08:00,12065,12065,12065,12065,header with login and registe,ModificationType.ADD,,215,0,215,0,boringtaoxh/hshs-header,hshs-header,518116719f62f8e98cdc3eb920b7afa3c2626378,.js,924337,2,https://stackoverflow.com/a/924337
