Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
b35cfde7adce81d13e1d68fc77c68f53ee25644d,2014-08-10 16:24:08-05:00,2014-08-10 16:24:08-05:00,6151,6151,6151,6151,"Add wordpress, bootstrap",ModificationType.ADD,,144,0,144,0,sheins/saraheins,saraheins,ce6369f1cbac700012e50bf621e26e94f3ec41a6,.js,16459606,2,https://stackoverflow.com/a/16459606
6d53ac2e88dc432c667d743a5c0b749415c603b6,2013-11-13 14:57:03+01:00,2013-11-13 14:57:03+01:00,6152,6152,6152,6152,Init version,ModificationType.ADD,,129,0,129,0,shlesha/My-Activities,My-Activities,2b541220981460dc926ec5930850f03f5bfc8fc7,.js,3665561,1,https://stackoverflow.com/q/3665561
6d53ac2e88dc432c667d743a5c0b749415c603b6,2013-11-13 14:57:03+01:00,2013-11-13 14:57:03+01:00,6152,6152,6152,6152,Init version,ModificationType.ADD,,129,0,129,0,shlesha/My-Activities,My-Activities,2b541220981460dc926ec5930850f03f5bfc8fc7,.js,3665561,1,https://stackoverflow.com/q/3665561
adfa7bdd9ccaf44fe88ab9e87c82adab3e08981f,2016-12-02 16:05:57+05:18,2016-12-02 16:05:57+05:18,6153,6153,6153,6153,d8training,ModificationType.ADD,,6068,0,6068,0,showcasecap/d8learn,d8learn,b8b0074c12b2715a055afccc4bda45c6aec3b66e,.js,5438771,2,https://stackoverflow.com/a/5438771
b086c5405e15bcfb33b003171eb123074e272907,2017-07-23 20:17:01+05:18,2017-07-23 20:17:01+05:18,6154,6154,6154,6154,Initial Commit,ModificationType.ADD,,8023,0,8023,0,shankster/TravelChatBot,TravelChatBot,b624d136778b74b9747df5d4afe04ed5f1199b87,.js,201323,1,https://stackoverflow.com/q/201323
8f98d1c6c5d4802d8998687ecb637d3783169966,2016-03-11 21:17:42+01:00,2016-03-11 21:17:42+01:00,6155,6155,6155,6155,Added initial version,ModificationType.ADD,,2289,0,2289,0,sharifmarat/sharifull.in,sharifull.in,e97318d66299c9a01cdc85e359704ac22593eceb,.js,3561493,1,https://stackoverflow.com/q/3561493
19050000d8d38ea8243ef763b11d24ad19aa33ac,2015-11-26 13:59:18+00:00,2015-11-26 13:59:18+00:00,6156,6156,6156,6156,added config.json updater and new npm packages,ModificationType.ADD,,45,0,45,0,sharpred/boilerPlate,boilerPlate,346280d4dbc061de374d843ec7a883bb3acabef2,.js,1359761,1,https://stackoverflow.com/q/1359761
72e38cccb0a5ed4e80c024eafe54abe2f101ccf9,2013-06-21 18:37:14+01:00,2013-06-21 18:37:14+01:00,1468,1468,1468,1468,"Graphics shape fill added

shaders optimised - removed need for 4x4 matrix
draw elipse added
any shape can now be filled",ModificationType.MODIFY,,60,4,60,4,shaochun/pixi.js,pixi.js,a34c4002312574f1aaf749543ba3ab8ad44a10db,.js,2172798,1,https://stackoverflow.com/q/2172798
e91be9b53a0ed0faa5fdcd6925129cfdd4c58f73,2013-06-22 11:46:57+01:00,2013-06-22 11:46:57+01:00,1468,1468,1468,1468,"Docs updated

example updated
misplaced files removed",ModificationType.DELETE,72e38cccb0a5ed4e80c024eafe54abe2f101ccf9,0,129,0,47,shaochun/pixi.js,pixi.js,a34c4002312574f1aaf749543ba3ab8ad44a10db,.js,2172798,1,https://stackoverflow.com/q/2172798
ee84616ebbce38822fd5c39302a269edd694953e,2013-06-22 22:25:50+01:00,2013-06-22 22:25:50+01:00,1468,1468,1468,1468,Alpha implemented in graphics Object,ModificationType.MODIFY,e91be9b53a0ed0faa5fdcd6925129cfdd4c58f73,9,8,8,8,shaochun/pixi.js,pixi.js,a34c4002312574f1aaf749543ba3ab8ad44a10db,.js,2172798,1,https://stackoverflow.com/q/2172798
