Hash,AuthorDate,CommiterDate,AuthorEmail,AuthorName,CommiterEmail,CommiterName,Message,ChangeType,ParentCommit,AddedLinesInCommit,RemovedLinesInCommit,AddedLinesInContext,RemovedLinesInContext,Repo,RepoName,FileId,FileExt,PostId,PostTypeId,SOUrl
10fde0d0f747f0dab9e3d4615e698c7c10b0dc30,2012-06-01 16:35:36+03:00,2012-06-01 16:35:36+03:00,1,1,1,1,bad adware scanner,ModificationType.ADD,,148,0,148,0,0-kaladin/ad-away,ad-away,50afcf3dd222c70b1ce54539b2176772c80637ab,.java,2356091,1,https://stackoverflow.com/q/2356091
983ad37704a42cd25475dd571a34e7c7b8d5e9cb,2014-09-04 00:40:26+02:00,2014-09-04 00:40:26+02:00,2,2,2,2,"Formatting, code cleanup",ModificationType.MODIFY,10fde0d0f747f0dab9e3d4615e698c7c10b0dc30,5,5,5,5,0-kaladin/ad-away,ad-away,50afcf3dd222c70b1ce54539b2176772c80637ab,.java,2356091,1,https://stackoverflow.com/q/2356091
c0243fd968ea456694f417ad0577a1d6e944768d,2014-09-13 15:38:59+03:00,2014-09-13 15:38:59+03:00,3,3,3,3,"Adware scan improvements

* Adware scan does not continue in background if back button is pressed
* Fixed scanning called twice",ModificationType.MODIFY,983ad37704a42cd25475dd571a34e7c7b8d5e9cb,3,6,3,6,0-kaladin/ad-away,ad-away,50afcf3dd222c70b1ce54539b2176772c80637ab,.java,2356091,1,https://stackoverflow.com/q/2356091
26ddd1d68dff6f47e0b3781ce38ab86f19a0fc7a,2016-04-07 13:46:24+12:00,2016-04-07 13:46:24+12:00,11603,11603,11603,11603,added testing suite (some tests pending),ModificationType.ADD,,12710,0,12710,0,ben-scully/mma-tcg-server-side,mma-tcg-server-side,19561978ebe12034cfa1fe8f6184e31bc4bcf631,.js,22747272,2,https://stackoverflow.com/a/22747272
758f1e4dd82d11c9dde165d4aeacabd9875e6afe,2018-04-06 02:44:41+08:00,2018-04-06 02:44:41+08:00,11604,11604,11604,11604,Site updated: 2018-04-06 02:44:40,ModificationType.ADD,,3005,0,3005,0,Ben-unbelieveable/Ben-unbelieveable.github.io,Ben-unbelieveable.github.io,75976c6dc20178b5d24b07ba76700a73205a9b52,.js,22337498,1,https://stackoverflow.com/q/22337498
ef9034f4cf5de7e720680011f04c1e4dae93ffe6,2016-08-22 15:49:44+02:00,2016-08-22 15:50:15+02:00,3264,3264,3264,3264,added controller that helps with finding unprintable characters in the guide,ModificationType.ADD,,120,0,120,0,Ben1225513527/yii2,yii2,3465843d7b79e0e9a5e1baf8df9675836889c91b,.php,10333324,2,https://stackoverflow.com/a/10333324
578eb9259c91dec60d89e9db9f6b29caf34db52a,2016-08-23 10:00:21+02:00,2016-08-23 10:00:21+02:00,3264,3264,3264,3264,improvements to UTF8 controller,ModificationType.MODIFY,ef9034f4cf5de7e720680011f04c1e4dae93ffe6,13,3,7,3,Ben1225513527/yii2,yii2,3465843d7b79e0e9a5e1baf8df9675836889c91b,.php,10333324,2,https://stackoverflow.com/a/10333324
bfa6d2b940329f646faadd242a44648cb213ce7e,2015-08-09 18:15:34-07:00,2015-08-09 18:15:34-07:00,11605,11605,11605,11605,add pixie example,ModificationType.ADD,,30892,0,30892,0,benaadams/paperclip.js,paperclip.js,99b978db22f386a29609beb1731bc5116724a20f,.js,2172798,1,https://stackoverflow.com/q/2172798
5511ca8ee82c0575964a71029e63ef790d20ec42,2015-08-09 18:40:59-07:00,2015-08-09 18:40:59-07:00,11605,11605,11605,11605,update,ModificationType.MODIFY,bfa6d2b940329f646faadd242a44648cb213ce7e,5,8,5,8,benaadams/paperclip.js,paperclip.js,99b978db22f386a29609beb1731bc5116724a20f,.js,2172798,1,https://stackoverflow.com/q/2172798
ed8df1bacd98868f65a8d90117296ebd9a813342,2015-09-02 10:52:33-07:00,2015-09-02 10:52:33-07:00,11606,11606,11606,11606,add bunnymark,ModificationType.MODIFY,5511ca8ee82c0575964a71029e63ef790d20ec42,40,31,28,24,benaadams/paperclip.js,paperclip.js,99b978db22f386a29609beb1731bc5116724a20f,.js,2172798,1,https://stackoverflow.com/q/2172798
08753d6ebb4d7733557640253793833426acd4fd,2017-03-05 20:13:00+00:00,2017-03-05 20:13:00+00:00,11607,11607,11607,11607,auto scaled vnc editor,ModificationType.ADD,,48,0,48,0,benbenbenbenbenben/seance,seance,dfeff9f2ddc17e8e7b117a96aff493c702a2c54b,.js,9210542,1,https://stackoverflow.com/q/9210542
0a4cb7b3160a9a3c19722745266662239951c9a9,2015-04-10 13:15:04-04:00,2015-04-10 13:15:04-04:00,11608,11608,11608,11608,Added the entire server to the Git repo,ModificationType.ADD,,1,0,1,0,benbenolson/NetFlow-Viewer,NetFlow-Viewer,17c37ecb64644ffddd75dbc4628fbd02d41abc5c,.js,7033705,2,https://stackoverflow.com/a/7033705
7884e468509198b90de938c44d802739028e97a7,2015-09-22 16:40:45-06:00,2015-09-22 16:40:45-06:00,11609,11609,11609,11609,first commit with evertyhing from the react starter kit,ModificationType.ADD,,69988,0,69988,0,bencallis1/the-shop,the-shop,7c76452219939f82fe7247533dfce2dd795737c2,.js,398120,2,https://stackoverflow.com/a/398120
7884e468509198b90de938c44d802739028e97a7,2015-09-22 16:40:45-06:00,2015-09-22 16:40:45-06:00,11609,11609,11609,11609,first commit with evertyhing from the react starter kit,ModificationType.ADD,,358,0,358,0,bencallis1/the-shop,the-shop,8ac67eb31737c297e11603fb7643d22751d4319b,.js,1068308,2,https://stackoverflow.com/a/1068308
7884e468509198b90de938c44d802739028e97a7,2015-09-22 16:40:45-06:00,2015-09-22 16:40:45-06:00,11609,11609,11609,11609,first commit with evertyhing from the react starter kit,ModificationType.ADD,,358,0,358,0,bencallis1/the-shop,the-shop,6a0559d58133a8ad26660c333fd458ebe5ebbccf,.js,1068308,2,https://stackoverflow.com/a/1068308
